pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
425,25,512,4,,
425,25,60,4,,
425,25,168,4,,
425,25,263,4,,
425,25,332,4,,
425,25,506,4,,
425,25,129,4,,
425,25,196,4,,
425,25,314,4,,
425,25,500,4,,
425,25,101,4,,
425,25,203,4,,
425,25,241,4,,
425,25,240,4,,
425,25,214,4,,
425,25,86,4,,
425,25,156,4,,
425,25,286,4,,
425,25,19,4,,
425,25,285,4,,
425,25,164,4,,
425,25,261,4,,
425,25,271,4,,
425,25,366,4,,
425,25,247,4,,
425,25,94,4,,
425,25,85,4,,
425,25,133,4,,
425,25,347,4,,
425,25,270,4,,
425,25,226,4,,
425,25,566,4,,
425,25,433,4,,
425,25,87,4,,
425,25,851,4,,
425,25,50,2,,
425,25,95,2,,
425,25,114,2,,
425,25,262,2,,
425,25,432,2,,
425,25,499,2,,
426,25,566,1,0,
426,25,310,1,1,
426,25,668,1,1,
426,25,16,1,1,
426,25,116,1,1,
426,25,107,1,1,
426,25,371,1,12,
426,25,506,1,16,
426,25,247,1,20,
426,25,255,1,24,
426,25,256,1,24,
426,25,254,1,24,
426,25,120,1,31,
426,25,194,1,36,
426,25,226,1,42,
426,25,366,1,48,
426,25,153,1,54,
426,25,182,4,,
426,25,512,4,,
426,25,60,4,,
426,25,168,4,,
426,25,263,4,,
426,25,332,4,,
426,25,506,4,,
426,25,129,4,,
426,25,196,4,,
426,25,314,4,,
426,25,500,4,,
426,25,101,4,,
426,25,374,4,,
426,25,203,4,,
426,25,241,4,,
426,25,240,4,,
426,25,403,4,,
426,25,34,4,,
426,25,214,4,,
426,25,86,4,,
426,25,156,4,,
426,25,286,4,,
426,25,19,4,,
426,25,285,4,,
426,25,164,4,,
426,25,261,4,,
426,25,271,4,,
426,25,366,4,,
426,25,247,4,,
426,25,94,4,,
426,25,85,4,,
426,25,133,4,,
426,25,347,4,,
426,25,270,4,,
426,25,226,4,,
426,25,566,4,,
426,25,416,4,,
426,25,433,4,,
426,25,63,4,,
426,25,87,4,,
426,25,851,4,,
429,25,45,1,1,
429,25,180,1,1,
429,25,310,1,1,
429,25,345,1,1,
429,25,408,1,1,
429,25,566,1,1,
429,25,595,1,1,
429,25,204,4,,
429,25,313,4,,
429,25,184,4,,
429,25,182,4,,
429,25,60,4,,
429,25,109,4,,
429,25,168,4,,
429,25,451,4,,
429,25,263,4,,
429,25,506,4,,
429,25,129,4,,
429,25,345,4,,
429,25,196,4,,
429,25,577,4,,
429,25,500,4,,
429,25,101,4,,
429,25,203,4,,
429,25,241,4,,
429,25,240,4,,
429,25,883,4,,
429,25,473,4,,
429,25,492,4,,
429,25,214,4,,
429,25,605,4,,
429,25,447,4,,
429,25,86,4,,
429,25,156,4,,
429,25,269,4,,
429,25,286,4,,
429,25,399,4,,
429,25,285,4,,
429,25,408,4,,
429,25,164,4,,
429,25,261,4,,
429,25,271,4,,
429,25,247,4,,
429,25,304,4,,
429,25,412,4,,
429,25,94,4,,
429,25,85,4,,
429,25,347,4,,
429,25,270,4,,
429,25,417,4,,
429,25,566,4,,
429,25,416,4,,
429,25,433,4,,
429,25,63,4,,
429,25,87,4,,
429,25,851,4,,
430,25,17,1,1,
430,25,114,1,1,
430,25,310,1,1,
430,25,389,1,1,
430,25,400,1,1,
430,25,511,1,1,
430,25,207,1,25,
430,25,417,1,35,
430,25,492,1,45,
430,25,399,1,55,
430,25,894,1,65,
430,25,36,4,,
430,25,189,4,,
430,25,184,4,,
430,25,182,4,,
430,25,512,4,,
430,25,109,4,,
430,25,168,4,,
430,25,886,4,,
430,25,263,4,,
430,25,332,4,,
430,25,506,4,,
430,25,555,4,,
430,25,196,4,,
430,25,314,4,,
430,25,101,4,,
430,25,203,4,,
430,25,241,4,,
430,25,240,4,,
430,25,369,4,,
430,25,492,4,,
430,25,403,4,,
430,25,214,4,,
430,25,86,4,,
430,25,156,4,,
430,25,269,4,,
430,25,399,4,,
430,25,19,4,,
430,25,164,4,,
430,25,366,4,,
430,25,247,4,,
430,25,257,4,,
430,25,94,4,,
430,25,347,4,,
430,25,270,4,,
430,25,417,4,,
430,25,416,4,,
430,25,542,4,,
430,25,63,4,,
430,25,413,4,,
430,25,851,4,,
434,25,10,1,1,
434,25,139,1,1,
434,25,364,1,3,
434,25,108,1,6,
434,25,491,1,9,
434,25,154,1,12,
434,25,116,1,15,
434,25,44,1,18,
434,25,474,1,21,
434,25,103,1,24,
434,25,92,1,27,
434,25,389,1,30,
434,25,262,1,33,
434,25,400,1,36,
434,25,562,1,39,
434,25,153,1,42,
434,25,36,4,,
434,25,184,4,,
434,25,182,4,,
434,25,491,4,,
434,25,168,4,,
434,25,885,4,,
434,25,263,4,,
434,25,342,4,,
434,25,506,4,,
434,25,555,4,,
434,25,129,4,,
434,25,474,4,,
434,25,203,4,,
434,25,241,4,,
434,25,240,4,,
434,25,91,4,,
434,25,421,4,,
434,25,492,4,,
434,25,34,4,,
434,25,214,4,,
434,25,398,4,,
434,25,156,4,,
434,25,269,4,,
434,25,390,4,,
434,25,399,4,,
434,25,441,4,,
434,25,164,4,,
434,25,242,4,,
434,25,247,4,,
434,25,53,4,,
434,25,583,4,,
434,25,270,4,,
434,25,417,4,,
434,25,126,4,,
434,25,188,4,,
434,25,851,4,,
434,25,38,2,,
434,25,43,2,,
434,25,114,2,,
434,25,123,2,,
434,25,163,2,,
434,25,310,2,,
435,25,53,1,0,
435,25,10,1,1,
435,25,108,1,1,
435,25,139,1,1,
435,25,364,1,1,
435,25,154,1,12,
435,25,116,1,15,
435,25,44,1,18,
435,25,474,1,21,
435,25,103,1,24,
435,25,92,1,27,
435,25,389,1,30,
435,25,262,1,33,
435,25,400,1,38,
435,25,562,1,43,
435,25,153,1,48,
435,25,36,4,,
435,25,184,4,,
435,25,182,4,,
435,25,491,4,,
435,25,168,4,,
435,25,885,4,,
435,25,83,4,,
435,25,263,4,,
435,25,342,4,,
435,25,506,4,,
435,25,555,4,,
435,25,129,4,,
435,25,474,4,,
435,25,203,4,,
435,25,241,4,,
435,25,240,4,,
435,25,91,4,,
435,25,421,4,,
435,25,492,4,,
435,25,34,4,,
435,25,214,4,,
435,25,398,4,,
435,25,156,4,,
435,25,269,4,,
435,25,390,4,,
435,25,399,4,,
435,25,441,4,,
435,25,164,4,,
435,25,242,4,,
435,25,247,4,,
435,25,53,4,,
435,25,583,4,,
435,25,270,4,,
435,25,417,4,,
435,25,126,4,,
435,25,188,4,,
435,25,416,4,,
435,25,63,4,,
435,25,851,4,,
436,25,33,1,1,
436,25,93,1,1,
436,25,109,1,4,
436,25,371,1,8,
436,25,286,1,12,
436,25,360,1,16,
436,25,95,1,20,
436,25,219,1,24,
436,25,326,1,28,
436,25,484,1,32,
436,25,334,1,36,
436,25,319,1,40,
436,25,248,1,44,
436,25,36,4,,
436,25,182,4,,
436,25,109,4,,
436,25,451,4,,
436,25,263,4,,
436,25,523,4,,
436,25,506,4,,
436,25,317,4,,
436,25,500,4,,
436,25,203,4,,
436,25,241,4,,
436,25,240,4,,
436,25,201,4,,
436,25,473,4,,
436,25,428,4,,
436,25,34,4,,
436,25,214,4,,
436,25,115,4,,
436,25,113,4,,
436,25,350,4,,
436,25,447,4,,
436,25,707,4,,
436,25,156,4,,
436,25,157,4,,
436,25,286,4,,
436,25,430,4,,
436,25,285,4,,
436,25,442,4,,
436,25,408,4,,
436,25,164,4,,
436,25,334,4,,
436,25,271,4,,
436,25,247,4,,
436,25,446,4,,
436,25,94,4,,
436,25,484,4,,
436,25,861,4,,
436,25,347,4,,
436,25,270,4,,
436,25,678,4,,
436,25,89,4,,
436,25,433,4,,
436,25,76,4,,
436,25,796,4,,
436,25,851,4,,
436,25,278,2,,
436,25,356,2,,
437,25,335,1,0,
437,25,33,1,1,
437,25,93,1,1,
437,25,109,1,1,
437,25,311,1,1,
437,25,371,1,1,
437,25,241,1,1,
437,25,286,1,12,
437,25,360,1,16,
437,25,95,1,20,
437,25,219,1,24,
437,25,326,1,28,
437,25,484,1,32,
437,25,334,1,38,
437,25,319,1,44,
437,25,248,1,50,
437,25,240,1,56,
437,25,36,4,,
437,25,182,4,,
437,25,60,4,,
437,25,109,4,,
437,25,451,4,,
437,25,263,4,,
437,25,523,4,,
437,25,506,4,,
437,25,317,4,,
437,25,500,4,,
437,25,101,4,,
437,25,203,4,,
437,25,241,4,,
437,25,240,4,,
437,25,201,4,,
437,25,473,4,,
437,25,428,4,,
437,25,34,4,,
437,25,214,4,,
437,25,115,4,,
437,25,113,4,,
437,25,350,4,,
437,25,447,4,,
437,25,707,4,,
437,25,156,4,,
437,25,157,4,,
437,25,776,4,,
437,25,286,4,,
437,25,430,4,,
437,25,285,4,,
437,25,442,4,,
437,25,408,4,,
437,25,164,4,,
437,25,334,4,,
437,25,271,4,,
437,25,247,4,,
437,25,446,4,,
437,25,94,4,,
437,25,484,4,,
437,25,861,4,,
437,25,347,4,,
437,25,270,4,,
437,25,678,4,,
437,25,89,4,,
437,25,416,4,,
437,25,433,4,,
437,25,63,4,,
437,25,76,4,,
437,25,796,4,,
437,25,851,4,,
438,25,313,1,1,
438,25,383,1,1,
438,25,175,1,4,
438,25,88,1,8,
438,25,335,1,12,
438,25,102,1,16,
438,25,317,1,20,
438,25,715,1,24,
438,25,389,1,28,
438,25,157,1,32,
438,25,67,1,36,
438,25,68,1,40,
438,25,38,1,44,
438,25,36,4,,
438,25,313,4,,
438,25,189,4,,
438,25,182,4,,
438,25,67,4,,
438,25,168,4,,
438,25,885,4,,
438,25,263,4,,
438,25,523,4,,
438,25,341,4,,
438,25,317,4,,
438,25,203,4,,
438,25,241,4,,
438,25,201,4,,
438,25,91,4,,
438,25,280,4,,
438,25,492,4,,
438,25,34,4,,
438,25,214,4,,
438,25,350,4,,
438,25,447,4,,
438,25,707,4,,
438,25,156,4,,
438,25,157,4,,
438,25,191,4,,
438,25,408,4,,
438,25,164,4,,
438,25,446,4,,
438,25,347,4,,
438,25,270,4,,
438,25,414,4,,
438,25,89,4,,
438,25,444,4,,
438,25,851,4,,
438,25,29,2,,
438,25,106,2,,
438,25,111,2,,
438,25,174,2,,
438,25,205,2,,
438,25,397,2,,
440,25,876,1,1,
440,25,383,1,1,
440,25,111,1,4,
440,25,186,1,8,
440,25,574,1,12,
440,25,343,1,16,
440,25,204,1,20,
440,25,36,4,,
440,25,204,4,,
440,25,182,4,,
440,25,574,4,,
440,25,263,4,,
440,25,196,4,,
440,25,500,4,,
440,25,374,4,,
440,25,203,4,,
440,25,241,4,,
440,25,240,4,,
440,25,883,4,,
440,25,428,4,,
440,25,214,4,,
440,25,113,4,,
440,25,118,4,,
440,25,447,4,,
440,25,86,4,,
440,25,156,4,,
440,25,164,4,,
440,25,247,4,,
440,25,304,4,,
440,25,94,4,,
440,25,270,4,,
440,25,76,4,,
440,25,851,4,,
440,25,69,2,,
440,25,215,2,,
440,25,217,2,,
440,25,356,2,,
442,25,101,1,1,
442,25,109,1,1,
442,25,425,1,5,
442,25,180,1,10,
442,25,371,1,15,
442,25,417,1,20,
442,25,506,1,25,
442,25,262,1,30,
442,25,389,1,35,
442,25,174,1,40,
442,25,247,1,45,
442,25,399,1,50,
442,25,95,1,55,
442,25,138,1,60,
442,25,184,4,,
442,25,182,4,,
442,25,60,4,,
442,25,109,4,,
442,25,168,4,,
442,25,263,4,,
442,25,506,4,,
442,25,555,4,,
442,25,196,4,,
442,25,317,4,,
442,25,500,4,,
442,25,101,4,,
442,25,203,4,,
442,25,241,4,,
442,25,240,4,,
442,25,473,4,,
442,25,492,4,,
442,25,34,4,,
442,25,214,4,,
442,25,156,4,,
442,25,269,4,,
442,25,286,4,,
442,25,399,4,,
442,25,285,4,,
442,25,164,4,,
442,25,261,4,,
442,25,271,4,,
442,25,247,4,,
442,25,94,4,,
442,25,347,4,,
442,25,270,4,,
442,25,417,4,,
442,25,566,4,,
442,25,416,4,,
442,25,433,4,,
442,25,63,4,,
442,25,851,4,,
442,25,50,2,,
442,25,108,2,,
442,25,194,2,,
442,25,220,2,,
442,25,502,2,,
443,25,33,1,1,
443,25,328,1,1,
443,25,28,1,6,
443,25,225,1,12,
443,25,523,1,18,
443,25,44,1,25,
443,25,163,1,30,
443,25,337,1,36,
443,25,91,1,42,
443,25,201,1,48,
443,25,36,1,54,
443,25,407,1,60,
443,25,36,4,,
443,25,184,4,,
443,25,182,4,,
443,25,424,4,,
443,25,422,4,,
443,25,263,4,,
443,25,523,4,,
443,25,232,4,,
443,25,129,4,,
443,25,341,4,,
443,25,317,4,,
443,25,525,4,,
443,25,203,4,,
443,25,241,4,,
443,25,240,4,,
443,25,201,4,,
443,25,91,4,,
443,25,206,4,,
443,25,421,4,,
443,25,34,4,,
443,25,214,4,,
443,25,337,4,,
443,25,156,4,,
443,25,157,4,,
443,25,14,4,,
443,25,442,4,,
443,25,164,4,,
443,25,406,4,,
443,25,446,4,,
443,25,53,4,,
443,25,270,4,,
443,25,414,4,,
443,25,126,4,,
443,25,89,4,,
443,25,444,4,,
443,25,200,4,,
443,25,434,4,,
443,25,851,4,,
443,25,37,2,,
443,25,38,2,,
443,25,232,2,,
443,25,239,2,,
444,25,28,1,1,
444,25,33,1,1,
444,25,225,1,1,
444,25,328,1,1,
444,25,523,1,18,
444,25,44,1,27,
444,25,163,1,34,
444,25,337,1,42,
444,25,91,1,50,
444,25,201,1,58,
444,25,36,1,66,
444,25,407,1,74,
444,25,36,4,,
444,25,184,4,,
444,25,182,4,,
444,25,424,4,,
444,25,422,4,,
444,25,263,4,,
444,25,332,4,,
444,25,523,4,,
444,25,232,4,,
444,25,129,4,,
444,25,341,4,,
444,25,317,4,,
444,25,525,4,,
444,25,203,4,,
444,25,241,4,,
444,25,240,4,,
444,25,201,4,,
444,25,91,4,,
444,25,206,4,,
444,25,421,4,,
444,25,34,4,,
444,25,214,4,,
444,25,337,4,,
444,25,156,4,,
444,25,157,4,,
444,25,14,4,,
444,25,442,4,,
444,25,408,4,,
444,25,164,4,,
444,25,242,4,,
444,25,406,4,,
444,25,446,4,,
444,25,53,4,,
444,25,270,4,,
444,25,414,4,,
444,25,126,4,,
444,25,89,4,,
444,25,444,4,,
444,25,200,4,,
444,25,434,4,,
444,25,851,4,,
445,25,242,1,0,
445,25,28,1,1,
445,25,33,1,1,
445,25,225,1,1,
445,25,328,1,1,
445,25,523,1,18,
445,25,44,1,27,
445,25,163,1,34,
445,25,337,1,42,
445,25,91,1,52,
445,25,201,1,62,
445,25,36,1,72,
445,25,407,1,82,
445,25,36,4,,
445,25,184,4,,
445,25,182,4,,
445,25,424,4,,
445,25,422,4,,
445,25,263,4,,
445,25,332,4,,
445,25,523,4,,
445,25,232,4,,
445,25,129,4,,
445,25,341,4,,
445,25,317,4,,
445,25,374,4,,
445,25,525,4,,
445,25,203,4,,
445,25,241,4,,
445,25,240,4,,
445,25,201,4,,
445,25,91,4,,
445,25,206,4,,
445,25,280,4,,
445,25,421,4,,
445,25,34,4,,
445,25,214,4,,
445,25,337,4,,
445,25,398,4,,
445,25,707,4,,
445,25,156,4,,
445,25,157,4,,
445,25,14,4,,
445,25,191,4,,
445,25,442,4,,
445,25,408,4,,
445,25,164,4,,
445,25,242,4,,
445,25,710,4,,
445,25,406,4,,
445,25,446,4,,
445,25,57,4,,
445,25,53,4,,
445,25,270,4,,
445,25,414,4,,
445,25,126,4,,
445,25,89,4,,
445,25,444,4,,
445,25,416,4,,
445,25,200,4,,
445,25,63,4,,
445,25,434,4,,
445,25,851,4,,
447,25,98,1,1,
447,25,203,1,1,
447,25,364,1,4,
447,25,232,1,8,
447,25,68,1,12,
447,25,526,1,16,
447,25,249,1,20,
447,25,410,1,24,
447,25,103,1,28,
447,25,501,1,32,
447,25,395,1,36,
447,25,14,1,40,
447,25,270,1,44,
447,25,383,1,48,
447,25,515,1,52,
447,25,179,1,56,
447,25,36,4,,
447,25,97,4,,
447,25,182,4,,
447,25,67,4,,
447,25,885,4,,
447,25,263,4,,
447,25,332,4,,
447,25,523,4,,
447,25,232,4,,
447,25,129,4,,
447,25,317,4,,
447,25,490,4,,
447,25,374,4,,
447,25,203,4,,
447,25,241,4,,
447,25,240,4,,
447,25,91,4,,
447,25,280,4,,
447,25,428,4,,
447,25,421,4,,
447,25,339,4,,
447,25,9,4,,
447,25,8,4,,
447,25,214,4,,
447,25,409,4,,
447,25,398,4,,
447,25,156,4,,
447,25,157,4,,
447,25,14,4,,
447,25,164,4,,
447,25,242,4,,
447,25,270,4,,
447,25,179,4,,
447,25,417,4,,
447,25,89,4,,
447,25,411,4,,
447,25,370,4,,
447,25,851,4,,
447,25,44,2,,
447,25,136,2,,
447,25,197,2,,
447,25,238,2,,
447,25,336,2,,
447,25,418,2,,
447,25,509,2,,
448,25,396,1,0,
448,25,383,1,1,
448,25,364,1,1,
448,25,270,1,1,
448,25,249,1,1,
448,25,232,1,1,
448,25,410,1,1,
448,25,197,1,1,
448,25,179,1,1,
448,25,103,1,1,
448,25,98,1,1,
448,25,515,1,1,
448,25,791,1,1,
448,25,68,1,12,
448,25,526,1,16,
448,25,395,1,20,
448,25,347,1,24,
448,25,319,1,28,
448,25,501,1,32,
448,25,198,1,36,
448,25,14,1,40,
448,25,505,1,44,
448,25,309,1,48,
448,25,406,1,52,
448,25,245,1,56,
448,25,370,1,60,
448,25,36,4,,
448,25,97,4,,
448,25,184,4,,
448,25,182,4,,
448,25,352,4,,
448,25,67,4,,
448,25,885,4,,
448,25,263,4,,
448,25,332,4,,
448,25,523,4,,
448,25,232,4,,
448,25,129,4,,
448,25,317,4,,
448,25,490,4,,
448,25,374,4,,
448,25,203,4,,
448,25,241,4,,
448,25,240,4,,
448,25,91,4,,
448,25,280,4,,
448,25,428,4,,
448,25,421,4,,
448,25,339,4,,
448,25,34,4,,
448,25,9,4,,
448,25,8,4,,
448,25,214,4,,
448,25,409,4,,
448,25,118,4,,
448,25,398,4,,
448,25,156,4,,
448,25,157,4,,
448,25,14,4,,
448,25,430,4,,
448,25,399,4,,
448,25,164,4,,
448,25,334,4,,
448,25,242,4,,
448,25,396,4,,
448,25,247,4,,
448,25,406,4,,
448,25,94,4,,
448,25,347,4,,
448,25,270,4,,
448,25,179,4,,
448,25,417,4,,
448,25,89,4,,
448,25,444,4,,
448,25,416,4,,
448,25,411,4,,
448,25,63,4,,
448,25,370,4,,
448,25,796,4,,
448,25,851,4,,
449,25,28,1,1,
449,25,33,1,1,
449,25,44,1,4,
449,25,281,1,8,
449,25,328,1,12,
449,25,91,1,16,
449,25,242,1,20,
449,25,201,1,24,
449,25,36,1,28,
449,25,46,1,32,
449,25,156,1,36,
449,25,89,1,40,
449,25,38,1,44,
449,25,90,1,48,
449,25,303,1,52,
449,25,36,4,,
449,25,189,4,,
449,25,182,4,,
449,25,424,4,,
449,25,422,4,,
449,25,423,4,,
449,25,263,4,,
449,25,523,4,,
449,25,341,4,,
449,25,317,4,,
449,25,203,4,,
449,25,241,4,,
449,25,201,4,,
449,25,91,4,,
449,25,34,4,,
449,25,214,4,,
449,25,707,4,,
449,25,156,4,,
449,25,157,4,,
449,25,776,4,,
449,25,164,4,,
449,25,242,4,,
449,25,446,4,,
449,25,133,4,,
449,25,270,4,,
449,25,414,4,,
449,25,89,4,,
449,25,444,4,,
449,25,851,4,,
449,25,18,2,,
449,25,174,2,,
449,25,254,2,,
449,25,255,2,,
449,25,256,2,,
450,25,424,1,1,
450,25,422,1,1,
450,25,281,1,1,
450,25,423,1,1,
450,25,28,1,1,
450,25,33,1,1,
450,25,44,1,1,
450,25,328,1,12,
450,25,91,1,16,
450,25,242,1,20,
450,25,201,1,24,
450,25,36,1,28,
450,25,46,1,32,
450,25,156,1,38,
450,25,89,1,44,
450,25,38,1,50,
450,25,90,1,56,
450,25,303,1,62,
450,25,36,4,,
450,25,189,4,,
450,25,182,4,,
450,25,424,4,,
450,25,422,4,,
450,25,423,4,,
450,25,263,4,,
450,25,523,4,,
450,25,341,4,,
450,25,317,4,,
450,25,203,4,,
450,25,241,4,,
450,25,201,4,,
450,25,91,4,,
450,25,34,4,,
450,25,214,4,,
450,25,707,4,,
450,25,156,4,,
450,25,157,4,,
450,25,776,4,,
450,25,442,4,,
450,25,164,4,,
450,25,242,4,,
450,25,446,4,,
450,25,304,4,,
450,25,484,4,,
450,25,133,4,,
450,25,270,4,,
450,25,414,4,,
450,25,89,4,,
450,25,444,4,,
450,25,416,4,,
450,25,63,4,,
450,25,851,4,,
453,25,40,1,1,
453,25,189,1,1,
453,25,310,1,4,
453,25,269,1,8,
453,25,260,1,12,
453,25,67,1,16,
453,25,474,1,20,
453,25,389,1,24,
453,25,207,1,28,
453,25,398,1,32,
453,25,92,1,36,
453,25,417,1,40,
453,25,188,1,44,
453,25,562,1,48,
453,25,36,4,,
453,25,189,4,,
453,25,184,4,,
453,25,182,4,,
453,25,67,4,,
453,25,491,4,,
453,25,168,4,,
453,25,886,4,,
453,25,263,4,,
453,25,332,4,,
453,25,523,4,,
453,25,196,4,,
453,25,341,4,,
453,25,317,4,,
453,25,490,4,,
453,25,374,4,,
453,25,474,4,,
453,25,203,4,,
453,25,241,4,,
453,25,240,4,,
453,25,91,4,,
453,25,280,4,,
453,25,421,4,,
453,25,492,4,,
453,25,339,4,,
453,25,9,4,,
453,25,8,4,,
453,25,214,4,,
453,25,409,4,,
453,25,398,4,,
453,25,156,4,,
453,25,157,4,,
453,25,269,4,,
453,25,441,4,,
453,25,164,4,,
453,25,404,4,,
453,25,247,4,,
453,25,227,4,,
453,25,270,4,,
453,25,226,4,,
453,25,179,4,,
453,25,417,4,,
453,25,188,4,,
453,25,89,4,,
453,25,411,4,,
453,25,851,4,,
453,25,29,2,,
453,25,68,2,,
453,25,223,2,,
453,25,238,2,,
453,25,252,2,,
453,25,364,2,,
453,25,410,2,,
453,25,418,2,,
453,25,501,2,,
454,25,40,1,1,
454,25,189,1,1,
454,25,269,1,1,
454,25,310,1,1,
454,25,260,1,12,
454,25,67,1,16,
454,25,474,1,20,
454,25,389,1,24,
454,25,207,1,28,
454,25,398,1,32,
454,25,92,1,36,
454,25,417,1,42,
454,25,188,1,48,
454,25,562,1,54,
454,25,36,4,,
454,25,189,4,,
454,25,184,4,,
454,25,182,4,,
454,25,67,4,,
454,25,491,4,,
454,25,168,4,,
454,25,886,4,,
454,25,263,4,,
454,25,332,4,,
454,25,523,4,,
454,25,196,4,,
454,25,341,4,,
454,25,317,4,,
454,25,490,4,,
454,25,374,4,,
454,25,474,4,,
454,25,203,4,,
454,25,241,4,,
454,25,240,4,,
454,25,91,4,,
454,25,280,4,,
454,25,421,4,,
454,25,492,4,,
454,25,339,4,,
454,25,9,4,,
454,25,8,4,,
454,25,214,4,,
454,25,409,4,,
454,25,398,4,,
454,25,156,4,,
454,25,157,4,,
454,25,269,4,,
454,25,14,4,,
454,25,399,4,,
454,25,441,4,,
454,25,164,4,,
454,25,404,4,,
454,25,247,4,,
454,25,227,4,,
454,25,270,4,,
454,25,226,4,,
454,25,179,4,,
454,25,417,4,,
454,25,188,4,,
454,25,89,4,,
454,25,444,4,,
454,25,416,4,,
454,25,411,4,,
454,25,63,4,,
454,25,370,4,,
454,25,851,4,,
456,25,876,1,1,
456,25,55,1,6,
456,25,240,1,13,
456,25,16,1,17,
456,25,352,1,22,
456,25,213,1,26,
456,25,219,1,29,
456,25,392,1,33,
456,25,250,1,38,
456,25,369,1,42,
456,25,340,1,45,
456,25,366,1,49,
456,25,487,1,54,
456,25,36,4,,
456,25,204,4,,
456,25,97,4,,
456,25,182,4,,
456,25,352,4,,
456,25,512,4,,
456,25,60,4,,
456,25,109,4,,
456,25,168,4,,
456,25,886,4,,
456,25,263,4,,
456,25,129,4,,
456,25,196,4,,
456,25,203,4,,
456,25,240,4,,
456,25,369,4,,
456,25,214,4,,
456,25,127,4,,
456,25,605,4,,
456,25,156,4,,
456,25,164,4,,
456,25,366,4,,
456,25,57,4,,
456,25,270,4,,
456,25,58,4,,
456,25,56,4,,
456,25,59,4,,
456,25,851,4,,
456,25,60,2,,
456,25,62,2,,
456,25,97,2,,
456,25,109,2,,
456,25,175,2,,
456,25,186,2,,
456,25,204,2,,
456,25,321,2,,
456,25,401,2,,
457,25,876,1,1,
457,25,16,1,1,
457,25,55,1,1,
457,25,487,1,1,
457,25,240,1,13,
457,25,352,1,22,
457,25,213,1,26,
457,25,219,1,29,
457,25,392,1,35,
457,25,250,1,42,
457,25,369,1,48,
457,25,340,1,53,
457,25,366,1,59,
457,25,36,4,,
457,25,204,4,,
457,25,97,4,,
457,25,182,4,,
457,25,352,4,,
457,25,512,4,,
457,25,60,4,,
457,25,109,4,,
457,25,168,4,,
457,25,886,4,,
457,25,263,4,,
457,25,129,4,,
457,25,196,4,,
457,25,314,4,,
457,25,203,4,,
457,25,240,4,,
457,25,369,4,,
457,25,403,4,,
457,25,214,4,,
457,25,127,4,,
457,25,605,4,,
457,25,156,4,,
457,25,164,4,,
457,25,366,4,,
457,25,227,4,,
457,25,57,4,,
457,25,270,4,,
457,25,58,4,,
457,25,56,4,,
457,25,59,4,,
457,25,416,4,,
457,25,63,4,,
457,25,851,4,,
459,25,43,1,1,
459,25,181,1,1,
459,25,670,1,5,
459,25,54,1,10,
459,25,420,1,15,
459,25,75,1,20,
459,25,196,1,25,
459,25,207,1,30,
459,25,275,1,35,
459,25,452,1,41,
459,25,59,1,45,
459,25,329,1,50,
459,25,36,4,,
459,25,189,4,,
459,25,182,4,,
459,25,352,4,,
459,25,885,4,,
459,25,886,4,,
459,25,263,4,,
459,25,345,4,,
459,25,196,4,,
459,25,419,4,,
459,25,203,4,,
459,25,240,4,,
459,25,883,4,,
459,25,331,4,,
459,25,34,4,,
459,25,8,4,,
459,25,214,4,,
459,25,402,4,,
459,25,447,4,,
459,25,156,4,,
459,25,14,4,,
459,25,164,4,,
459,25,202,4,,
459,25,412,4,,
459,25,861,4,,
459,25,270,4,,
459,25,58,4,,
459,25,59,4,,
459,25,437,4,,
459,25,76,4,,
459,25,851,4,,
459,25,23,2,,
459,25,38,2,,
459,25,73,2,,
459,25,74,2,,
459,25,311,2,,
460,25,8,1,0,
460,25,43,1,1,
460,25,54,1,1,
460,25,181,1,1,
460,25,670,1,1,
460,25,694,1,1,
460,25,420,1,15,
460,25,75,1,20,
460,25,196,1,25,
460,25,207,1,30,
460,25,275,1,35,
460,25,452,1,43,
460,25,59,1,49,
460,25,329,1,56,
460,25,36,4,,
460,25,189,4,,
460,25,184,4,,
460,25,182,4,,
460,25,352,4,,
460,25,67,4,,
460,25,885,4,,
460,25,886,4,,
460,25,263,4,,
460,25,523,4,,
460,25,345,4,,
460,25,196,4,,
460,25,317,4,,
460,25,374,4,,
460,25,419,4,,
460,25,203,4,,
460,25,240,4,,
460,25,883,4,,
460,25,331,4,,
460,25,280,4,,
460,25,34,4,,
460,25,8,4,,
460,25,214,4,,
460,25,402,4,,
460,25,447,4,,
460,25,707,4,,
460,25,156,4,,
460,25,157,4,,
460,25,14,4,,
460,25,776,4,,
460,25,164,4,,
460,25,202,4,,
460,25,412,4,,
460,25,861,4,,
460,25,270,4,,
460,25,414,4,,
460,25,58,4,,
460,25,59,4,,
460,25,89,4,,
460,25,416,4,,
460,25,200,4,,
460,25,411,4,,
460,25,437,4,,
460,25,63,4,,
460,25,76,4,,
460,25,851,4,,
461,25,10,1,1,
461,25,43,1,1,
461,25,97,1,1,
461,25,98,1,1,
461,25,372,1,1,
461,25,269,1,1,
461,25,163,1,1,
461,25,251,1,1,
461,25,420,1,1,
461,25,232,1,18,
461,25,196,1,24,
461,25,154,1,30,
461,25,468,1,36,
461,25,374,1,42,
461,25,417,1,48,
461,25,103,1,54,
461,25,400,1,60,
461,25,399,1,66,
461,25,36,4,,
